lat=-90.0, lng=-180.0, key=7-0-1
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=54.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=55.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=56.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=57.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=58.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
lat=59.0, lng=180.0, key=3-2-4
